id,event_id,event_type,event_dt,va_provider_name,va_engine_code,va_type_code,device_id,vehicle_make,vehicle_make_cfd,vehicle_model,vehicle_model_cfd,vehicle_colour,vehicle_colour_cfd,vehicle_class,vehicle_class_cfd,vehicle_angle,vehicle_angle_cfd,plate_number,plate_number_cfd,plate_colour,plate_colour_cfd,plate_colour_scheme,plate_vehicle_class,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
645,8e0920a8-751b-4cd0-858f-0f28ab86dc2d,VEHICLE_ATTRIBUTE,2023-01-04 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.92241377,model S,0.92905515,white,0.90924937,ST_CAR,0.993557,ST_FRONT,0.97080433,SKQ6867G,0.94610894,,0,,,/2023/1/4/senseunity/full/8e0920a8-751b-4cd0-858f-0f28ab86dc2d,/2023/1/4/senseunity/cropped/8e0920a8-751b-4cd0-858f-0f28ab86dc2d,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
646,884bb2fa-0f74-4524-a479-6b640d3fb374,VEHICLE_ATTRIBUTE,2023-01-04 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.95929074,model S,0.9572841,white,0.9709067,ST_CAR,0.90273464,ST_FRONT,0.9262511,SKQ6867G,0.926597,,0,,,/2023/1/4/senseunity/full/884bb2fa-0f74-4524-a479-6b640d3fb374,/2023/1/4/senseunity/cropped/884bb2fa-0f74-4524-a479-6b640d3fb374,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
647,92628a8f-fc5d-4738-b5da-3fe358cf72c0,VEHICLE_ATTRIBUTE,2023-01-04 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.99659866,model S,0.98209226,white,0.9012766,ST_CAR,0.97257257,ST_FRONT,0.90392077,SKQ6867G,0.9302756,,0,,,/2023/1/4/senseunity/full/92628a8f-fc5d-4738-b5da-3fe358cf72c0,/2023/1/4/senseunity/cropped/92628a8f-fc5d-4738-b5da-3fe358cf72c0,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
648,1b70c413-7e01-4cb5-a23d-40a442ff47d5,VEHICLE_ATTRIBUTE,2023-01-05 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9778957,model S,0.9423206,white,0.93675965,ST_CAR,0.9216589,ST_FRONT,0.9202214,SKQ6867G,0.9796473,,0,,,/2023/1/5/senseunity/full/1b70c413-7e01-4cb5-a23d-40a442ff47d5,/2023/1/5/senseunity/cropped/1b70c413-7e01-4cb5-a23d-40a442ff47d5,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
649,0381218a-ae65-4616-ba3d-ba2f91b17982,VEHICLE_ATTRIBUTE,2023-01-05 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.90389746,model S,0.9551014,white,0.9472143,ST_CAR,0.9990598,ST_FRONT,0.97925633,SKQ6867G,0.96205515,,0,,,/2023/1/5/senseunity/full/0381218a-ae65-4616-ba3d-ba2f91b17982,/2023/1/5/senseunity/cropped/0381218a-ae65-4616-ba3d-ba2f91b17982,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
650,9846b415-dbff-4076-bf5a-6d0a31afcc80,VEHICLE_ATTRIBUTE,2023-01-05 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9452385,model S,0.9855535,white,0.9465566,ST_CAR,0.91966015,ST_FRONT,0.90518993,SKQ6867G,0.95744497,,0,,,/2023/1/5/senseunity/full/9846b415-dbff-4076-bf5a-6d0a31afcc80,/2023/1/5/senseunity/cropped/9846b415-dbff-4076-bf5a-6d0a31afcc80,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
651,d50a9ce8-7eb5-4f4e-bdb1-81108ba82fef,VEHICLE_ATTRIBUTE,2023-01-05 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9825561,model S,0.9231365,white,0.9181663,ST_CAR,0.9935507,ST_FRONT,0.9184227,SKQ6867G,0.93385106,,0,,,/2023/1/5/senseunity/full/d50a9ce8-7eb5-4f4e-bdb1-81108ba82fef,/2023/1/5/senseunity/cropped/d50a9ce8-7eb5-4f4e-bdb1-81108ba82fef,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
652,8c0aa78c-f304-4a79-95fe-20d9ede1125f,VEHICLE_ATTRIBUTE,2023-01-05 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.9971141,model S,0.9723762,white,0.96884984,ST_CAR,0.94390965,ST_FRONT,0.9593444,SKQ6867G,0.97290605,,0,,,/2023/1/5/senseunity/full/8c0aa78c-f304-4a79-95fe-20d9ede1125f,/2023/1/5/senseunity/cropped/8c0aa78c-f304-4a79-95fe-20d9ede1125f,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
653,61fb9f9e-be10-4613-89d5-c3add3ed4402,VEHICLE_ATTRIBUTE,2023-01-05 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9062244,model S,0.93193805,white,0.98016036,ST_CAR,0.9639374,ST_FRONT,0.9913882,SKQ6867G,0.9895705,,0,,,/2023/1/5/senseunity/full/61fb9f9e-be10-4613-89d5-c3add3ed4402,/2023/1/5/senseunity/cropped/61fb9f9e-be10-4613-89d5-c3add3ed4402,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
654,de32e3c5-cfed-407c-9f83-7b5761bf8efa,VEHICLE_ATTRIBUTE,2023-01-05 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.99169,model S,0.9200776,white,0.90326655,ST_CAR,0.9403661,ST_FRONT,0.9841002,SKQ6867G,0.93176967,,0,,,/2023/1/5/senseunity/full/de32e3c5-cfed-407c-9f83-7b5761bf8efa,/2023/1/5/senseunity/cropped/de32e3c5-cfed-407c-9f83-7b5761bf8efa,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
655,a5807bd1-cb0d-4e3e-a821-6570b4d6225d,VEHICLE_ATTRIBUTE,2023-01-05 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.9545594,model S,0.95515287,white,0.98196936,ST_CAR,0.9699926,ST_FRONT,0.94833,SKQ6867G,0.94928366,,0,,,/2023/1/5/senseunity/full/a5807bd1-cb0d-4e3e-a821-6570b4d6225d,/2023/1/5/senseunity/cropped/a5807bd1-cb0d-4e3e-a821-6570b4d6225d,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
656,f06a878c-f1ee-4547-9213-8b0c17f629f5,VEHICLE_ATTRIBUTE,2023-01-05 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9992724,model S,0.9791216,white,0.9519767,ST_CAR,0.960129,ST_FRONT,0.9968692,SKQ6867G,0.9595462,,0,,,/2023/1/5/senseunity/full/f06a878c-f1ee-4547-9213-8b0c17f629f5,/2023/1/5/senseunity/cropped/f06a878c-f1ee-4547-9213-8b0c17f629f5,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
657,e5da171a-6c9c-495a-bd9d-2fe7f5d58203,VEHICLE_ATTRIBUTE,2023-01-05 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.96785927,model S,0.90890485,white,0.9793325,ST_CAR,0.94582736,ST_FRONT,0.99570405,SKQ6867G,0.92149234,,0,,,/2023/1/5/senseunity/full/e5da171a-6c9c-495a-bd9d-2fe7f5d58203,/2023/1/5/senseunity/cropped/e5da171a-6c9c-495a-bd9d-2fe7f5d58203,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
658,c3e8639d-6eac-448e-9acb-0b5fd178dd80,VEHICLE_ATTRIBUTE,2023-01-05 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9501449,model S,0.90766877,white,0.91980374,ST_CAR,0.9812738,ST_FRONT,0.971756,SKQ6867G,0.93483436,,0,,,/2023/1/5/senseunity/full/c3e8639d-6eac-448e-9acb-0b5fd178dd80,/2023/1/5/senseunity/cropped/c3e8639d-6eac-448e-9acb-0b5fd178dd80,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
659,4b061d30-6f7f-46c7-acf9-efda85816be8,VEHICLE_ATTRIBUTE,2023-01-05 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9325676,model S,0.9768626,white,0.9341937,ST_CAR,0.9762437,ST_FRONT,0.9149151,SKQ6867G,0.9388909,,0,,,/2023/1/5/senseunity/full/4b061d30-6f7f-46c7-acf9-efda85816be8,/2023/1/5/senseunity/cropped/4b061d30-6f7f-46c7-acf9-efda85816be8,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
660,4a30a05d-61f4-4786-a9e8-733f26b832a1,VEHICLE_ATTRIBUTE,2023-01-06 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.92115945,model S,0.9527648,white,0.96360517,ST_CAR,0.90459013,ST_FRONT,0.9087092,SKQ6867G,0.93490416,,0,,,/2023/1/6/senseunity/full/4a30a05d-61f4-4786-a9e8-733f26b832a1,/2023/1/6/senseunity/cropped/4a30a05d-61f4-4786-a9e8-733f26b832a1,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
661,8c5ab588-0218-48d1-8af5-eb5a65d0e061,VEHICLE_ATTRIBUTE,2023-01-06 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9997126,model S,0.9487709,white,0.985374,ST_CAR,0.96920735,ST_FRONT,0.9368747,SKQ6867G,0.9671227,,0,,,/2023/1/6/senseunity/full/8c5ab588-0218-48d1-8af5-eb5a65d0e061,/2023/1/6/senseunity/cropped/8c5ab588-0218-48d1-8af5-eb5a65d0e061,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
662,8ff465e9-02ae-4cda-bfaa-c5754aa833a4,VEHICLE_ATTRIBUTE,2023-01-06 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.98482585,model S,0.9545832,white,0.91552037,ST_CAR,0.9740966,ST_FRONT,0.98621017,SKQ6867G,0.90436274,,0,,,/2023/1/6/senseunity/full/8ff465e9-02ae-4cda-bfaa-c5754aa833a4,/2023/1/6/senseunity/cropped/8ff465e9-02ae-4cda-bfaa-c5754aa833a4,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
663,8c78492c-e899-4659-b933-5233bf61ee09,VEHICLE_ATTRIBUTE,2023-01-06 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9516704,model S,0.9860155,white,0.942233,ST_CAR,0.9015402,ST_FRONT,0.9429899,SKQ6867G,0.9938829,,0,,,/2023/1/6/senseunity/full/8c78492c-e899-4659-b933-5233bf61ee09,/2023/1/6/senseunity/cropped/8c78492c-e899-4659-b933-5233bf61ee09,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
664,0bcb3b04-a287-4160-9a64-4c9b2f31b9a6,VEHICLE_ATTRIBUTE,2023-01-06 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.91492593,model S,0.9220867,white,0.94193727,ST_CAR,0.9435231,ST_FRONT,0.9492069,SKQ6867G,0.9404282,,0,,,/2023/1/6/senseunity/full/0bcb3b04-a287-4160-9a64-4c9b2f31b9a6,/2023/1/6/senseunity/cropped/0bcb3b04-a287-4160-9a64-4c9b2f31b9a6,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
665,9740af05-3ef9-48a9-9831-198453ff9a0f,VEHICLE_ATTRIBUTE,2023-01-06 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9155732,model S,0.9728276,white,0.92106664,ST_CAR,0.9137057,ST_FRONT,0.9555954,SKQ6867G,0.9604225,,0,,,/2023/1/6/senseunity/full/9740af05-3ef9-48a9-9831-198453ff9a0f,/2023/1/6/senseunity/cropped/9740af05-3ef9-48a9-9831-198453ff9a0f,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
666,7c582cf0-9e7f-4103-a4ed-dd82d41815d5,VEHICLE_ATTRIBUTE,2023-01-06 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9641313,model S,0.92746264,white,0.91849214,ST_CAR,0.9732709,ST_FRONT,0.9210271,SKQ6867G,0.9797416,,0,,,/2023/1/6/senseunity/full/7c582cf0-9e7f-4103-a4ed-dd82d41815d5,/2023/1/6/senseunity/cropped/7c582cf0-9e7f-4103-a4ed-dd82d41815d5,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
667,fb1e68aa-fb03-4c2a-9765-52fe4c91d731,VEHICLE_ATTRIBUTE,2023-01-06 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.9493335,model S,0.92814,white,0.9216167,ST_CAR,0.97951555,ST_FRONT,0.9267927,SKQ6867G,0.9362791,,0,,,/2023/1/6/senseunity/full/fb1e68aa-fb03-4c2a-9765-52fe4c91d731,/2023/1/6/senseunity/cropped/fb1e68aa-fb03-4c2a-9765-52fe4c91d731,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
668,3df09a20-5d43-4614-9b4a-e9179387cf6e,VEHICLE_ATTRIBUTE,2023-01-06 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9752235,model S,0.9022911,white,0.9835613,ST_CAR,0.97266454,ST_FRONT,0.971949,SKQ6867G,0.9137841,,0,,,/2023/1/6/senseunity/full/3df09a20-5d43-4614-9b4a-e9179387cf6e,/2023/1/6/senseunity/cropped/3df09a20-5d43-4614-9b4a-e9179387cf6e,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
669,bb85500e-05b3-4805-b8d7-3f7f442950c5,VEHICLE_ATTRIBUTE,2023-01-06 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9710827,model S,0.96552074,white,0.95784646,ST_CAR,0.94391006,ST_FRONT,0.99857444,SKQ6867G,0.9375763,,0,,,/2023/1/6/senseunity/full/bb85500e-05b3-4805-b8d7-3f7f442950c5,/2023/1/6/senseunity/cropped/bb85500e-05b3-4805-b8d7-3f7f442950c5,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
670,5d72411d-fe3d-4947-adcb-9aa431909519,VEHICLE_ATTRIBUTE,2023-01-06 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9374992,model S,0.9813258,white,0.94788325,ST_CAR,0.9673773,ST_FRONT,0.9290809,SKQ6867G,0.9429847,,0,,,/2023/1/6/senseunity/full/5d72411d-fe3d-4947-adcb-9aa431909519,/2023/1/6/senseunity/cropped/5d72411d-fe3d-4947-adcb-9aa431909519,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
671,10035352-de0d-45fd-9446-c3c87258e367,VEHICLE_ATTRIBUTE,2023-01-06 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9941106,model S,0.91901284,white,0.9445541,ST_CAR,0.94080466,ST_FRONT,0.9521728,SKQ6867G,0.91604394,,0,,,/2023/1/6/senseunity/full/10035352-de0d-45fd-9446-c3c87258e367,/2023/1/6/senseunity/cropped/10035352-de0d-45fd-9446-c3c87258e367,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
672,85b10a4d-1c22-4ed6-ad33-f0e983d4e69c,VEHICLE_ATTRIBUTE,2023-01-07 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9979616,model S,0.95171136,white,0.9686257,ST_CAR,0.92937154,ST_FRONT,0.94719124,SKQ6867G,0.93928444,,0,,,/2023/1/7/senseunity/full/85b10a4d-1c22-4ed6-ad33-f0e983d4e69c,/2023/1/7/senseunity/cropped/85b10a4d-1c22-4ed6-ad33-f0e983d4e69c,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
673,36f3cfe3-6e81-4a80-bbc0-cb207b64f273,VEHICLE_ATTRIBUTE,2023-01-07 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.967428,model S,0.9159901,white,0.93405944,ST_CAR,0.93318385,ST_FRONT,0.91030014,SKQ6867G,0.9320558,,0,,,/2023/1/7/senseunity/full/36f3cfe3-6e81-4a80-bbc0-cb207b64f273,/2023/1/7/senseunity/cropped/36f3cfe3-6e81-4a80-bbc0-cb207b64f273,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
674,bee06f4a-4cc3-4fca-bc20-5a56124dec54,VEHICLE_ATTRIBUTE,2023-01-07 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9883977,model S,0.953727,white,0.9633627,ST_CAR,0.91635686,ST_FRONT,0.905905,SKQ6867G,0.98386174,,0,,,/2023/1/7/senseunity/full/bee06f4a-4cc3-4fca-bc20-5a56124dec54,/2023/1/7/senseunity/cropped/bee06f4a-4cc3-4fca-bc20-5a56124dec54,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
675,79661e4c-9404-43f7-b33e-6fac0a63f3b5,VEHICLE_ATTRIBUTE,2023-01-07 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9767687,model S,0.91372967,white,0.91828936,ST_CAR,0.98577476,ST_FRONT,0.9108435,SKQ6867G,0.96860164,,0,,,/2023/1/7/senseunity/full/79661e4c-9404-43f7-b33e-6fac0a63f3b5,/2023/1/7/senseunity/cropped/79661e4c-9404-43f7-b33e-6fac0a63f3b5,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
676,e532f866-419a-4109-a7f7-4c1aac81a848,VEHICLE_ATTRIBUTE,2023-01-07 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.9721401,model S,0.947452,white,0.92629766,ST_CAR,0.9957024,ST_FRONT,0.9586478,SKQ6867G,0.92079407,,0,,,/2023/1/7/senseunity/full/e532f866-419a-4109-a7f7-4c1aac81a848,/2023/1/7/senseunity/cropped/e532f866-419a-4109-a7f7-4c1aac81a848,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
677,05f75605-e00e-4c56-9c58-d5594d55729b,VEHICLE_ATTRIBUTE,2023-01-07 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9151558,model S,0.91166025,white,0.9169977,ST_CAR,0.9985738,ST_FRONT,0.9863444,SKQ6867G,0.9916452,,0,,,/2023/1/7/senseunity/full/05f75605-e00e-4c56-9c58-d5594d55729b,/2023/1/7/senseunity/cropped/05f75605-e00e-4c56-9c58-d5594d55729b,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
678,21cd7577-7ca2-4bca-bbcf-8734225a148a,VEHICLE_ATTRIBUTE,2023-01-07 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9534863,model S,0.9745628,white,0.98658,ST_CAR,0.9724253,ST_FRONT,0.94479305,SKQ6867G,0.9893318,,0,,,/2023/1/7/senseunity/full/21cd7577-7ca2-4bca-bbcf-8734225a148a,/2023/1/7/senseunity/cropped/21cd7577-7ca2-4bca-bbcf-8734225a148a,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
679,a1f48a47-253e-499f-8728-7dfd05d3f536,VEHICLE_ATTRIBUTE,2023-01-07 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.9396186,model S,0.9324459,white,0.9300315,ST_CAR,0.9871875,ST_FRONT,0.97555256,SKQ6867G,0.95587146,,0,,,/2023/1/7/senseunity/full/a1f48a47-253e-499f-8728-7dfd05d3f536,/2023/1/7/senseunity/cropped/a1f48a47-253e-499f-8728-7dfd05d3f536,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
680,39656540-5b65-4d8a-ad5b-61bc2e860686,VEHICLE_ATTRIBUTE,2023-01-07 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9190818,model S,0.9216321,white,0.9910677,ST_CAR,0.9095068,ST_FRONT,0.91755,SKQ6867G,0.98033094,,0,,,/2023/1/7/senseunity/full/39656540-5b65-4d8a-ad5b-61bc2e860686,/2023/1/7/senseunity/cropped/39656540-5b65-4d8a-ad5b-61bc2e860686,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
681,7181a1ac-0f71-4be2-9468-550470f0f3a4,VEHICLE_ATTRIBUTE,2023-01-07 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.92706597,model S,0.9810388,white,0.9779571,ST_CAR,0.9657956,ST_FRONT,0.93427616,SKQ6867G,0.90594447,,0,,,/2023/1/7/senseunity/full/7181a1ac-0f71-4be2-9468-550470f0f3a4,/2023/1/7/senseunity/cropped/7181a1ac-0f71-4be2-9468-550470f0f3a4,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
682,c40fb743-1bd8-464b-8ca1-efad4b2691ac,VEHICLE_ATTRIBUTE,2023-01-07 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9013342,model S,0.95485777,white,0.9580394,ST_CAR,0.9789361,ST_FRONT,0.9648757,SKQ6867G,0.9998025,,0,,,/2023/1/7/senseunity/full/c40fb743-1bd8-464b-8ca1-efad4b2691ac,/2023/1/7/senseunity/cropped/c40fb743-1bd8-464b-8ca1-efad4b2691ac,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
683,4c25eb11-81cb-4c9e-ac4b-08f9e9ce34f3,VEHICLE_ATTRIBUTE,2023-01-07 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.97061956,model S,0.9639665,white,0.9867044,ST_CAR,0.9305323,ST_FRONT,0.92214346,SKQ6867G,0.9231598,,0,,,/2023/1/7/senseunity/full/4c25eb11-81cb-4c9e-ac4b-08f9e9ce34f3,/2023/1/7/senseunity/cropped/4c25eb11-81cb-4c9e-ac4b-08f9e9ce34f3,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
684,4bee13d7-ab1a-4ead-ae56-7fc0a404ebc9,VEHICLE_ATTRIBUTE,2023-01-08 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9545232,model S,0.9469801,white,0.9853792,ST_CAR,0.96057254,ST_FRONT,0.93057907,SKQ6867G,0.90138793,,0,,,/2023/1/8/senseunity/full/4bee13d7-ab1a-4ead-ae56-7fc0a404ebc9,/2023/1/8/senseunity/cropped/4bee13d7-ab1a-4ead-ae56-7fc0a404ebc9,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
685,05c31ebe-af04-428e-a5e3-0a77aec0cdc1,VEHICLE_ATTRIBUTE,2023-01-08 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.95087254,model S,0.9715171,white,0.98160607,ST_CAR,0.9465657,ST_FRONT,0.909551,SKQ6867G,0.931217,,0,,,/2023/1/8/senseunity/full/05c31ebe-af04-428e-a5e3-0a77aec0cdc1,/2023/1/8/senseunity/cropped/05c31ebe-af04-428e-a5e3-0a77aec0cdc1,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
686,bca321c9-25e4-42cd-b01c-77ebf69f79eb,VEHICLE_ATTRIBUTE,2023-01-08 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9047903,model S,0.9561879,white,0.98075587,ST_CAR,0.94935536,ST_FRONT,0.91057914,SKQ6867G,0.9900534,,0,,,/2023/1/8/senseunity/full/bca321c9-25e4-42cd-b01c-77ebf69f79eb,/2023/1/8/senseunity/cropped/bca321c9-25e4-42cd-b01c-77ebf69f79eb,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
687,358d4427-840d-4d2b-a255-613a6f91b78b,VEHICLE_ATTRIBUTE,2023-01-08 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.98339343,model S,0.91873133,white,0.9394252,ST_CAR,0.91065377,ST_FRONT,0.91217846,SKQ6867G,0.91658294,,0,,,/2023/1/8/senseunity/full/358d4427-840d-4d2b-a255-613a6f91b78b,/2023/1/8/senseunity/cropped/358d4427-840d-4d2b-a255-613a6f91b78b,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
688,1f1fd6b8-839b-4fb6-b4d8-6b2fbbdfcfa7,VEHICLE_ATTRIBUTE,2023-01-08 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.90469885,model S,0.96207875,white,0.91951245,ST_CAR,0.9024061,ST_FRONT,0.94357765,SKQ6867G,0.9519847,,0,,,/2023/1/8/senseunity/full/1f1fd6b8-839b-4fb6-b4d8-6b2fbbdfcfa7,/2023/1/8/senseunity/cropped/1f1fd6b8-839b-4fb6-b4d8-6b2fbbdfcfa7,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
689,b8a51893-44a5-4b1f-a121-95b3df4ab599,VEHICLE_ATTRIBUTE,2023-01-08 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.91500115,model S,0.9227317,white,0.9113038,ST_CAR,0.9997276,ST_FRONT,0.9387889,SKQ6867G,0.907412,,0,,,/2023/1/8/senseunity/full/b8a51893-44a5-4b1f-a121-95b3df4ab599,/2023/1/8/senseunity/cropped/b8a51893-44a5-4b1f-a121-95b3df4ab599,886,276,1093,739,d1460d64-df00-46b4-936d-75c8e3f4dc59
